1.5,2.5,3.5,4.5,5.5,6.5,7.5,8.5,9.5,10.5,11.5,12.5,13.5,14.5,15.5,16.5,17.5,18.5,19.5,20.5,21.5,22.5,23.5,24.5,25.5,26.5,27.5,28.5,29.5,30.5,31.5,32.5,33.5,34.5,35.5,36.5,37.5,38.5,39.5,40.5,41.5,42.5,43.5,44.5,45.5,46.5,47.5,48.5,49.5,50.5,51.5,52.5,53.5,54.5,55.5,56.5,57.5,58.5,59.5,60.5,61.5,62.5,63.5,64.5,65.5,66.5,67.5,68.5,69.5,70.5,71.5,72.5,73.5,74.5,75.5,76.5,
(1 77.085625),(2 161.51053),(3 201.84956),(4 222.2339),(5 235.09259),(6 244.19696),(7 250.22322),(8 254.60362),(9 257.33295),(10 260.78137),(11 263.5265),(12 262.98428),(13 264.36023),(14 268.0437),(15 271.317),(16 272.83148),(17 273.42694),(18 274.89954),(19 275.0214),(20 276.68695),(21 278.16827),(22 276.53052),(23 275.58124),(24 277.00916),(25 278.30176),(26 278.09256),(27 276.97122),(28 274.2055),(29 273.59775),(30 277.02402),(31 281.12808),(32 284.5),(33 286.7808),(34 289.85907),(35 290.13828),(36 290.28198),(37 294.15668),(38 298.11218),(39 296.78696),(40 293.39322),(41 291.2473),(42 288.4093),(43 284.8975),(44 283.8786),(45 284.9568),(46 282.92413),(47 278.8499),(48 274.67596),(49 272.95728),(50 271.15497),(51 270.19778),(52 268.9442),(53 269.38535),(54 271.89334),(55 273.53842),(56 274.15207),(57 273.14752),(58 273.46725),(59 275.6918),(60 278.06302),(61 281.4978),(62 284.3028),(63 283.74915),(64 284.67877),(65 287.20483),(66 288.98373),(67 291.55392),(68 292.28372),(69 288.83582),(70 284.72577),(71 283.05008),(72 280.65433),(73 278.94305),(74 279.79422),(75 281.23373),(76 282.57916),(77 284.71722),(78 285.03836),(79 284.59122),
(1 0.13236146),(2 0.17289396),(3 0.19290191),(4 0.20670447),(5 0.21548116),(6 0.2223943),(7 0.22736244),(8 0.22903322),(9 0.22914197),(10 0.23223235),(11 0.23351249),(12 0.23366141),(13 0.23491965),(14 0.23635963),(15 0.23965953),(16 0.24155703),(17 0.24396667),(18 0.24531212),(19 0.24700455),(20 0.24838468),(21 0.24849243),(22 0.24939059),(23 0.2507975),(24 0.25139305),(25 0.24991605),(26 0.24785031),(27 0.24456865),(28 0.24313693),(29 0.24235722),(30 0.24206007),(31 0.24277799),(32 0.2460643),(33 0.24798617),(34 0.24968535),(35 0.25155488),(36 0.25325438),(37 0.2552389),(38 0.2575384),(39 0.258301),(40 0.2573035),(41 0.25391856),(42 0.25035462),(43 0.24651791),(44 0.24440949),(45 0.24381344),(46 0.24364729),(47 0.24350399),(48 0.2433957),(49 0.2427666),(50 0.24334669),(51 0.24348609),(52 0.24223028),(53 0.24031013),(54 0.24072377),(55 0.2399169),(56 0.23844597),(57 0.2373487),(58 0.2376623),(59 0.23807672),(60 0.23825853),(61 0.23866561),(62 0.23989399),(63 0.24148348),(64 0.2413743),(65 0.2428736),(66 0.24433151),(67 0.24614654),(68 0.24675106),(69 0.2462861),(70 0.24601856),(71 0.24476412),(72 0.24434073),(73 0.24502149),(74 0.24665327),(75 0.24774866),(76 0.25008297),(77 0.25105095),(78 0.25177872),(79 0.25135738),
(1 0.12903707),(2 0.16876988),(3 0.1889195),(4 0.20320086),(5 0.21192145),(6 0.21907684),(7 0.22348583),(8 0.22491093),(9 0.22533883),(10 0.22819717),(11 0.22980997),(12 0.22995302),(13 0.23080976),(14 0.23272532),(15 0.23558514),(16 0.23767303),(17 0.24006335),(18 0.24138647),(19 0.24314427),(20 0.24427542),(21 0.24414384),(22 0.24484622),(23 0.24658777),(24 0.24751046),(25 0.24600591),(26 0.2442377),(27 0.2410632),(28 0.23985653),(29 0.2388863),(30 0.23835734),(31 0.23920402),(32 0.24238995),(33 0.24411784),(34 0.24557294),(35 0.24737133),(36 0.24902529),(37 0.25150058),(38 0.2536168),(39 0.2539723),(40 0.2530449),(41 0.2503149),(42 0.24651724),(43 0.24305788),(44 0.24065769),(45 0.24053667),(46 0.24011812),(47 0.23992272),(48 0.2399667),(49 0.23879676),(50 0.23944943),(51 0.239333),(52 0.23795459),(53 0.23657575),(54 0.23701875),(55 0.2363987),(56 0.2351249),(57 0.23369008),(58 0.23381154),(59 0.23431917),(60 0.23460023),(61 0.23510781),(62 0.23622695),(63 0.2377502),(64 0.2379114),(65 0.23946239),(66 0.24081558),(67 0.2423805),(68 0.24326466),(69 0.24319081),(70 0.24262965),(71 0.24141178),(72 0.24124457),(73 0.2415556),(74 0.24308068),(75 0.24419704),(76 0.24677467),(77 0.24800093),(78 0.24839838),(79 0.2480412),
(1 0.12786298),(2 0.16800618),(3 0.18788698),(4 0.2018972),(5 0.21068002),(6 0.2176185),(7 0.2217652),(8 0.22312963),(9 0.22390452),(10 0.22695807),(11 0.22861555),(12 0.22822572),(13 0.22885124),(14 0.23094594),(15 0.23403046),(16 0.23600611),(17 0.23821022),(18 0.23946579),(19 0.24077116),(20 0.24253546),(21 0.24282569),(22 0.24317116),(23 0.24474873),(24 0.24550977),(25 0.24432619),(26 0.24231346),(27 0.23898561),(28 0.23772867),(29 0.23632197),(30 0.23589449),(31 0.23676926),(32 0.23994991),(33 0.24170244),(34 0.24368852),(35 0.24545206),(36 0.24719636),(37 0.24943934),(38 0.25167516),(39 0.2518656),(40 0.25072196),(41 0.24805854),(42 0.24446446),(43 0.24082437),(44 0.238741),(45 0.23838097),(46 0.23849972),(47 0.23807144),(48 0.23783259),(49 0.23676392),(50 0.23767716),(51 0.23771906),(52 0.23621921),(53 0.23475647),(54 0.23547508),(55 0.23465677),(56 0.2334633),(57 0.23254775),(58 0.23250748),(59 0.2331778),(60 0.23316823),(61 0.23403051),(62 0.23524012),(63 0.2363929),(64 0.23666139),(65 0.23771712),(66 0.23925969),(67 0.2410333),(68 0.24185632),(69 0.24144538),(70 0.24114858),(71 0.24022982),(72 0.23957224),(73 0.23987284),(74 0.24170288),(75 0.24270949),(76 0.24492505),(77 0.24627465),(78 0.2469705),(79 0.24642426),
(1 0.119086474),(2 0.15949865),(3 0.17927916),(4 0.19293669),(5 0.20145127),(6 0.20866442),(7 0.21289381),(8 0.21445243),(9 0.21487981),(10 0.21783844),(11 0.2196136),(12 0.21972857),(13 0.22054775),(14 0.22269648),(15 0.22535858),(16 0.22736542),(17 0.22977445),(18 0.23086438),(19 0.23283872),(20 0.23386255),(21 0.2341586),(22 0.23471949),(23 0.23632114),(24 0.23709212),(25 0.23613098),(26 0.23404439),(27 0.23075877),(28 0.22956462),(29 0.22847843),(30 0.22796956),(31 0.22913843),(32 0.23201841),(33 0.23377815),(34 0.23541917),(35 0.23711666),(36 0.23938231),(37 0.24178539),(38 0.24336652),(39 0.24380445),(40 0.24288653),(41 0.23993734),(42 0.23633379),(43 0.23280205),(44 0.23034322),(45 0.22997686),(46 0.22994989),(47 0.2297145),(48 0.22970088),(49 0.22821084),(50 0.22899693),(51 0.22962815),(52 0.22831425),(53 0.22660932),(54 0.22732687),(55 0.22648327),(56 0.22493744),(57 0.22399165),(58 0.22420126),(59 0.22522862),(60 0.22465895),(61 0.22553515),(62 0.22680077),(63 0.22769041),(64 0.22782737),(65 0.22899158),(66 0.2306167),(67 0.23263374),(68 0.2331609),(69 0.23263486),(70 0.23219676),(71 0.23125246),(72 0.23063754),(73 0.23094836),(74 0.23299755),(75 0.2340533),(76 0.23616019),(77 0.237625),(78 0.23841608),(79 0.23793855),
(1 0.11205752),(2 0.15172943),(3 0.17192167),(4 0.18565725),(5 0.19479142),(6 0.20164889),(7 0.20589006),(8 0.20768286),(9 0.20851931),(10 0.21147172),(11 0.21330646),(12 0.21318503),(13 0.2138851),(14 0.2157942),(15 0.21822184),(16 0.22011955),(17 0.22253247),(18 0.22375065),(19 0.22546338),(20 0.22678255),(21 0.22681294),(22 0.22712888),(23 0.22842517),(24 0.22916996),(25 0.22838353),(26 0.22621945),(27 0.22290331),(28 0.22168793),(29 0.22056541),(30 0.22038376),(31 0.22157225),(32 0.22463329),(33 0.2264878),(34 0.22819169),(35 0.23018463),(36 0.23198365),(37 0.23435682),(38 0.23627481),(39 0.23656827),(40 0.2354303),(41 0.23301458),(42 0.22947301),(43 0.22583382),(44 0.22366339),(45 0.22294521),(46 0.22260097),(47 0.22258843),(48 0.2221342),(49 0.22092786),(50 0.221694),(51 0.22153546),(52 0.22046915),(53 0.21903494),(54 0.21965885),(55 0.21894969),(56 0.21737975),(57 0.21611448),(58 0.21668734),(59 0.21766703),(60 0.21760498),(61 0.21834284),(62 0.21950354),(63 0.22068241),(64 0.22115697),(65 0.22249353),(66 0.22398762),(67 0.22542638),(68 0.22629736),(69 0.22568959),(70 0.22496992),(71 0.22380038),(72 0.22329445),(73 0.22396396),(74 0.22545174),(75 0.22629906),(76 0.22880846),(77 0.2302396),(78 0.23065783),(79 0.23015839),
(1 0.10223253),(2 0.13521397),(3 0.15219231),(4 0.16315764),(5 0.16992873),(6 0.17559822),(7 0.17916952),(8 0.18066438),(9 0.18175508),(10 0.18369667),(11 0.18510464),(12 0.18458204),(13 0.1851923),(14 0.18658431),(15 0.18894736),(16 0.19020799),(17 0.19193916),(18 0.19254501),(19 0.19412152),(20 0.19521877),(21 0.19526829),(22 0.1955173),(23 0.19671212),(24 0.19690455),(25 0.19629917),(26 0.19475363),(27 0.1920818),(28 0.1911352),(29 0.19071776),(30 0.19027936),(31 0.19106346),(32 0.19324976),(33 0.19465455),(34 0.1961411),(35 0.19734295),(36 0.19832727),(37 0.20014594),(38 0.2021375),(39 0.20264973),(40 0.20166981),(41 0.199578),(42 0.19691601),(43 0.19426726),(44 0.19295174),(45 0.1925395),(46 0.19225116),(47 0.19216976),(48 0.19188792),(49 0.19118865),(50 0.19166034),(51 0.19138901),(52 0.1905455),(53 0.18962349),(54 0.19031805),(55 0.19002998),(56 0.18889458),(57 0.18799332),(58 0.18804458),(59 0.18861608),(60 0.18885991),(61 0.18952109),(62 0.19060925),(63 0.1915034),(64 0.19142307),(65 0.19248472),(66 0.19353622),(67 0.19449577),(68 0.19464222),(69 0.19433051),(70 0.19418295),(71 0.19333899),(72 0.19287395),(73 0.19309774),(74 0.19403854),(75 0.1947778),(76 0.19688374),(77 0.19772609),(78 0.19812267),(79 0.19773008),
(1 0.056005053),(2 0.069709785),(3 0.07597107),(4 0.07989262),(5 0.082227625),(6 0.08418478),(7 0.08558943),(8 0.08608489),(9 0.08642376),(10 0.08738462),(11 0.08799632),(12 0.087714784),(13 0.08771081),(14 0.088046916),(15 0.08892643),(16 0.08938886),(17 0.09007939),(18 0.090369865),(19 0.090941764),(20 0.09130905),(21 0.091222666),(22 0.09120161),(23 0.09173134),(24 0.092048176),(25 0.0917234),(26 0.09099898),(27 0.09028223),(28 0.09008208),(29 0.089913994),(30 0.089632675),(31 0.08982557),(32 0.090757325),(33 0.09100696),(34 0.09137733),(35 0.09166601),(36 0.092004254),(37 0.09260423),(38 0.09313115),(39 0.09373078),(40 0.093457125),(41 0.09275496),(42 0.09171279),(43 0.090998925),(44 0.09048667),(45 0.09032989),(46 0.090341225),(47 0.090399794),(48 0.09031476),(49 0.089944795),(50 0.09017477),(51 0.09007671),(52 0.08966252),(53 0.08931848),(54 0.08960614),(55 0.089298405),(56 0.088965826),(57 0.088455364),(58 0.08879696),(59 0.08876738),(60 0.08875632),(61 0.08891886),(62 0.08928969),(63 0.089581415),(64 0.08943278),(65 0.08975649),(66 0.09004721),(67 0.09035501),(68 0.09042656),(69 0.09052662),(70 0.090762176),(71 0.090457916),(72 0.09030752),(73 0.09041621),(74 0.09080495),(75 0.09110698),(76 0.09167331),(77 0.09168479),(78 0.09190071),(79 0.0918757),
(1 0.017883597),(2 0.018381512),(3 0.018325867),(4 0.018411795),(5 0.018361585),(6 0.018374098),(7 0.01830347),(8 0.018324045),(9 0.01832664),(10 0.018380199),(11 0.01830959),(12 0.018359758),(13 0.018314851),(14 0.01832982),(15 0.018258488),(16 0.018298684),(17 0.01823935),(18 0.018289467),(19 0.01831427),(20 0.018332852),(21 0.018312678),(22 0.01831714),(23 0.018305657),(24 0.018278494),(25 0.018284673),(26 0.018239828),(27 0.018184219),(28 0.018177878),(29 0.018079732),(30 0.018098107),(31 0.018059012),(32 0.0181233),(33 0.01812478),(34 0.018063325),(35 0.018071821),(36 0.018036025),(37 0.017957369),(38 0.018007303),(39 0.018013645),(40 0.018074367),(41 0.01805625),(42 0.01804384),(43 0.018008905),(44 0.01801459),(45 0.017979018),(46 0.017999614),(47 0.017992722),(48 0.017982036),(49 0.017956594),(50 0.017956538),(51 0.017909436),(52 0.017875552),(53 0.017841373),(54 0.01782681),(55 0.017861692),(56 0.017865323),(57 0.01784331),(58 0.017828),(59 0.017840074),(60 0.017855873),(61 0.017813025),(62 0.01788764),(63 0.017815523),(64 0.017866192),(65 0.017856041),(66 0.017867895),(67 0.017845666),(68 0.017896118),(69 0.017832506),(70 0.017880213),(71 0.01784502),(72 0.01786239),(73 0.017898295),(74 0.017923841),(75 0.017853392),(76 0.017890703),(77 0.017875008),(78 0.017886486),(79 0.017946092),
(1 0.011085762),(2 0.011298176),(3 0.011276714),(4 0.011361375),(5 0.011330127),(6 0.011359005),(7 0.01131881),(8 0.011298291),(9 0.011280207),(10 0.01131377),(11 0.011300027),(12 0.011313748),(13 0.011258592),(14 0.011312593),(15 0.011237152),(16 0.011289934),(17 0.011256088),(18 0.011301003),(19 0.011303039),(20 0.011282144),(21 0.011281927),(22 0.011309012),(23 0.0112479655),(24 0.011248726),(25 0.01124185),(26 0.01123256),(27 0.011190772),(28 0.01118678),(29 0.011163647),(30 0.0111302165),(31 0.011125884),(32 0.011140828),(33 0.011103553),(34 0.0111306645),(35 0.011114007),(36 0.011090811),(37 0.011080808),(38 0.0110723395),(39 0.011086766),(40 0.011090721),(41 0.011097642),(42 0.011074327),(43 0.0110449605),(44 0.011056593),(45 0.011077866),(46 0.011077869),(47 0.011075526),(48 0.0110803),(49 0.01105747),(50 0.011037478),(51 0.0109899435),(52 0.010998701),(53 0.010965665),(54 0.010979261),(55 0.010962798),(56 0.010978258),(57 0.0109433355),(58 0.010946274),(59 0.010941016),(60 0.010980864),(61 0.010940884),(62 0.010964497),(63 0.010936782),(64 0.010933303),(65 0.0109556625),(66 0.010941259),(67 0.010928256),(68 0.010970688),(69 0.01098049),(70 0.01096117),(71 0.010983152),(72 0.010982603),(73 0.010997932),(74 0.011033795),(75 0.011002196),(76 0.011008637),(77 0.011025842),(78 0.0110034915),(79 0.010998833),
(1 0.009050456),(2 0.009229145),(3 0.009251027),(4 0.009278592),(5 0.009245087),(6 0.009249342),(7 0.009245589),(8 0.009231398),(9 0.009205774),(10 0.009244084),(11 0.009186336),(12 0.00921914),(13 0.009179093),(14 0.009223743),(15 0.0091636935),(16 0.009184462),(17 0.009168698),(18 0.009185802),(19 0.009195111),(20 0.009200566),(21 0.009173191),(22 0.009216771),(23 0.009186787),(24 0.009169786),(25 0.00914991),(26 0.009134821),(27 0.009109448),(28 0.009124011),(29 0.009088175),(30 0.009084974),(31 0.009052601),(32 0.009061295),(33 0.0090466505),(34 0.009035605),(35 0.009047174),(36 0.009036885),(37 0.008993991),(38 0.0090343),(39 0.009045624),(40 0.00907003),(41 0.009030895),(42 0.009021257),(43 0.008997026),(44 0.009015895),(45 0.009024211),(46 0.00900518),(47 0.009020914),(48 0.009007466),(49 0.008995757),(50 0.008985418),(51 0.008945256),(52 0.008951336),(53 0.008935285),(54 0.00895742),(55 0.008931029),(56 0.008925983),(57 0.008911872),(58 0.00892231),(59 0.008921322),(60 0.008938875),(61 0.008910094),(62 0.008949674),(63 0.008913619),(64 0.008933444),(65 0.008932369),(66 0.008934787),(67 0.008915248),(68 0.008940125),(69 0.0089196125),(70 0.008940401),(71 0.008953097),(72 0.008978101),(73 0.008949801),(74 0.008976131),(75 0.008959131),(76 0.008973313),(77 0.008973791),(78 0.008958669),(79 0.008970337),
(1 0.0073284884),(2 0.007439295),(3 0.007452551),(4 0.007500888),(5 0.0074617546),(6 0.0074741286),(7 0.007465445),(8 0.007460538),(9 0.007419733),(10 0.0074539417),(11 0.007417741),(12 0.0074443165),(13 0.0074109547),(14 0.0074572605),(15 0.0073996354),(16 0.007431562),(17 0.0073898034),(18 0.007396076),(19 0.0074292617),(20 0.0074149007),(21 0.0074264994),(22 0.0074357176),(23 0.0074226987),(24 0.0074110944),(25 0.0073942966),(26 0.0073939813),(27 0.0073689227),(28 0.0073495544),(29 0.0073227463),(30 0.0073396307),(31 0.0073065916),(32 0.0073351744),(33 0.007315979),(34 0.007312109),(35 0.0073099984),(36 0.007289395),(37 0.007271433),(38 0.0072833686),(39 0.0072914846),(40 0.0072999718),(41 0.0072906753),(42 0.007286352),(43 0.0072655883),(44 0.0072888676),(45 0.007277252),(46 0.007288848),(47 0.0072816256),(48 0.007282312),(49 0.0072755897),(50 0.00726908),(51 0.0072286353),(52 0.00723322),(53 0.007219082),(54 0.007224289),(55 0.0072165504),(56 0.007218993),(57 0.007212679),(58 0.0072015016),(59 0.0072191535),(60 0.007218356),(61 0.007208322),(62 0.0072255903),(63 0.0072092707),(64 0.007202514),(65 0.0072068297),(66 0.0072184755),(67 0.007195253),(68 0.007217186),(69 0.0072227027),(70 0.0072273146),(71 0.0072206617),(72 0.007231152),(73 0.007255298),(74 0.0072525875),(75 0.0072376137),(76 0.007262727),(77 0.007256145),(78 0.0072478373),(79 0.0072495546),
(1 0.006509356),(2 0.006622292),(3 0.0066364626),(4 0.006677237),(5 0.0066571324),(6 0.006677879),(7 0.0066305497),(8 0.0066432212),(9 0.0066221617),(10 0.006653677),(11 0.006636683),(12 0.0066491743),(13 0.0066289366),(14 0.006631698),(15 0.0065796697),(16 0.0066181817),(17 0.006597208),(18 0.006629804),(19 0.0066266838),(20 0.0066347225),(21 0.006606145),(22 0.0066391598),(23 0.006621167),(24 0.00659363),(25 0.006596729),(26 0.00660515),(27 0.0065778503),(28 0.00656342),(29 0.0065339715),(30 0.0065449146),(31 0.0065170247),(32 0.006548287),(33 0.0065241),(34 0.006520971),(35 0.006528628),(36 0.0065087834),(37 0.006507192),(38 0.0065075397),(39 0.0065144356),(40 0.0065229),(41 0.0065014805),(42 0.0065026865),(43 0.006482893),(44 0.0064910124),(45 0.006494854),(46 0.0064846897),(47 0.0064885975),(48 0.0064946753),(49 0.006481915),(50 0.0064898496),(51 0.006459801),(52 0.0064488226),(53 0.006431151),(54 0.00644412),(55 0.0064319647),(56 0.0064349617),(57 0.006429008),(58 0.0064491057),(59 0.006431896),(60 0.006455568),(61 0.0064253),(62 0.006455828),(63 0.0064327866),(64 0.0064402195),(65 0.0064348043),(66 0.006450789),(67 0.0064260056),(68 0.006457421),(69 0.0064514843),(70 0.0064597176),(71 0.0064484337),(72 0.006468864),(73 0.006452421),(74 0.006470543),(75 0.0064677414),(76 0.00647389),(77 0.0064591495),(78 0.0064370404),(79 0.006487916),
(1 0.0055086864),(2 0.005594569),(3 0.0055986997),(4 0.005635228),(5 0.005612551),(6 0.0056213336),(7 0.005611236),(8 0.0056061326),(9 0.005577378),(10 0.005599794),(11 0.005591528),(12 0.0056000385),(13 0.0055886935),(14 0.0055964203),(15 0.0055587087),(16 0.0055742958),(17 0.005558497),(18 0.005576014),(19 0.005575041),(20 0.0055756485),(21 0.005571221),(22 0.0055928132),(23 0.0055736983),(24 0.005568792),(25 0.0055665346),(26 0.0055547524),(27 0.0055400482),(28 0.005531475),(29 0.005514361),(30 0.005510563),(31 0.0054978873),(32 0.0054999595),(33 0.0054964954),(34 0.005486512),(35 0.005490784),(36 0.005487142),(37 0.005460513),(38 0.00547286),(39 0.0054921205),(40 0.005495227),(41 0.005471072),(42 0.0054766038),(43 0.005468478),(44 0.005464625),(45 0.00545384),(46 0.005473192),(47 0.005466851),(48 0.005464455),(49 0.005471265),(50 0.005461437),(51 0.0054437416),(52 0.005439194),(53 0.0054240893),(54 0.005432827),(55 0.0054271715),(56 0.005422033),(57 0.0054222895),(58 0.005428767),(59 0.0054262285),(60 0.0054343934),(61 0.0054213298),(62 0.005443609),(63 0.0054297787),(64 0.0054296516),(65 0.005426917),(66 0.0054392084),(67 0.0054296837),(68 0.005439433),(69 0.005445998),(70 0.0054490804),(71 0.005440319),(72 0.0054475935),(73 0.005435731),(74 0.005455263),(75 0.0054542306),(76 0.005459257),(77 0.0054586357),(78 0.0054418156),(79 0.0054667294),
(1 0.004278383),(2 0.004346169),(3 0.004350067),(4 0.004373827),(5 0.004357751),(6 0.0043594716),(7 0.004349281),(8 0.004350566),(9 0.0043452755),(10 0.00435269),(11 0.0043388205),(12 0.0043578115),(13 0.0043332274),(14 0.004349345),(15 0.004311405),(16 0.0043383776),(17 0.0043223673),(18 0.0043402514),(19 0.004341667),(20 0.0043333606),(21 0.0043246523),(22 0.0043414547),(23 0.0043262127),(24 0.004331116),(25 0.004316662),(26 0.0043266425),(27 0.004306652),(28 0.0042947093),(29 0.0042888005),(30 0.0042744773),(31 0.0042649116),(32 0.0042725564),(33 0.0042742314),(34 0.0042617517),(35 0.0042737457),(36 0.0042609307),(37 0.004258883),(38 0.004254777),(39 0.004265952),(40 0.004270707),(41 0.004270517),(42 0.0042536887),(43 0.0042438433),(44 0.0042404803),(45 0.0042511737),(46 0.0042512785),(47 0.004257204),(48 0.0042572347),(49 0.004241013),(50 0.004255027),(51 0.0042234403),(52 0.0042270226),(53 0.0042187124),(54 0.0042276145),(55 0.004223894),(56 0.004218829),(57 0.004207371),(58 0.004210269),(59 0.0042148093),(60 0.0042235428),(61 0.0042140554),(62 0.0042278445),(63 0.0042117448),(64 0.0042128437),(65 0.0042260177),(66 0.004219552),(67 0.004210218),(68 0.004213122),(69 0.0042226096),(70 0.0042262115),(71 0.0042260303),(72 0.0042316434),(73 0.0042453287),(74 0.0042377287),(75 0.0042154375),(76 0.004232174),(77 0.0042245616),(78 0.0042167446),(79 0.004231603),
(1 0.0038468738),(2 0.003923129),(3 0.003918378),(4 0.0039386395),(5 0.003929211),(6 0.0039418233),(7 0.003925108),(8 0.003923063),(9 0.003913845),(10 0.0039332868),(11 0.0039268825),(12 0.0039284187),(13 0.003903361),(14 0.0039236695),(15 0.0038863185),(16 0.003907096),(17 0.003890557),(18 0.003899172),(19 0.0039035168),(20 0.0039108843),(21 0.0038912396),(22 0.0039080824),(23 0.0039116265),(24 0.003909203),(25 0.0038932827),(26 0.0038923637),(27 0.0038725832),(28 0.0038777906),(29 0.0038625603),(30 0.003863186),(31 0.0038370201),(32 0.003852499),(33 0.003852559),(34 0.003848459),(35 0.0038372958),(36 0.003845683),(37 0.0038242457),(38 0.0038269907),(39 0.0038412383),(40 0.0038416507),(41 0.0038243218),(42 0.0038342734),(43 0.0038192265),(44 0.0038309467),(45 0.003821021),(46 0.0038196235),(47 0.003826866),(48 0.0038243819),(49 0.0038240792),(50 0.003825691),(51 0.0038094139),(52 0.0038091845),(53 0.0037961716),(54 0.0038069265),(55 0.0037930007),(56 0.0037971614),(57 0.0037860814),(58 0.0037957847),(59 0.0038066714),(60 0.0037928438),(61 0.0037925108),(62 0.0037962068),(63 0.0037910365),(64 0.003792958),(65 0.0037922778),(66 0.0037960196),(67 0.0037925935),(68 0.0037955598),(69 0.0038022147),(70 0.00380098),(71 0.0037915),(72 0.0038037866),(73 0.003817598),(74 0.0038085883),(75 0.00381385),(76 0.0038112586),(77 0.0038014182),(78 0.0038088227),(79 0.0038164242),
(1 0.003151845),(2 0.003215405),(3 0.0032205768),(4 0.0032421215),(5 0.0032295259),(6 0.0032405423),(7 0.0032229924),(8 0.0032285121),(9 0.0032176883),(10 0.0032204078),(11 0.0032078887),(12 0.0032208478),(13 0.0032176864),(14 0.0032184268),(15 0.0031968898),(16 0.0032194122),(17 0.0032047597),(18 0.0032084),(19 0.0032008982),(20 0.0032087644),(21 0.003205448),(22 0.0032129681),(23 0.0032068002),(24 0.003207622),(25 0.003210428),(26 0.0031968895),(27 0.0031824496),(28 0.003190748),(29 0.0031742253),(30 0.003171897),(31 0.0031679885),(32 0.0031619396),(33 0.0031542678),(34 0.0031575188),(35 0.0031634253),(36 0.0031607652),(37 0.0031535316),(38 0.0031583118),(39 0.0031538997),(40 0.0031581065),(41 0.0031488477),(42 0.0031556333),(43 0.0031455026),(44 0.0031526457),(45 0.0031540636),(46 0.0031463178),(47 0.0031558517),(48 0.003142231),(49 0.0031437024),(50 0.003149431),(51 0.003127562),(52 0.0031338315),(53 0.003118924),(54 0.0031273596),(55 0.003118897),(56 0.0031246606),(57 0.0031127387),(58 0.0031158654),(59 0.0031218193),(60 0.0031164323),(61 0.0031149145),(62 0.0031197767),(63 0.0031222736),(64 0.003117161),(65 0.0031146922),(66 0.0031206757),(67 0.0031164116),(68 0.0031198992),(69 0.0031183227),(70 0.0031290993),(71 0.003123539),(72 0.0031305833),(73 0.0031417825),(74 0.0031334306),(75 0.0031335053),(76 0.0031337305),(77 0.0031233157),(78 0.003119117),(79 0.003125297),
(1 0.0026707132),(2 0.0027227707),(3 0.002721945),(4 0.0027361084),(5 0.0027283917),(6 0.0027406493),(7 0.0027242391),(8 0.0027200705),(9 0.0027159818),(10 0.0027276454),(11 0.0027218186),(12 0.0027193974),(13 0.0027083023),(14 0.0027191718),(15 0.002704092),(16 0.002707951),(17 0.0027062201),(18 0.0027104132),(19 0.002721126),(20 0.002723719),(21 0.0027132537),(22 0.0027190014),(23 0.00272092),(24 0.0027191194),(25 0.002702819),(26 0.002710987),(27 0.0026981835),(28 0.0026928438),(29 0.0026823934),(30 0.002682802),(31 0.002681057),(32 0.002682852),(33 0.0026809736),(34 0.002669346),(35 0.0026750197),(36 0.0026710874),(37 0.0026631025),(38 0.0026696776),(39 0.0026627965),(40 0.002678493),(41 0.002665101),(42 0.002665651),(43 0.0026630273),(44 0.0026621185),(45 0.002656767),(46 0.002653659),(47 0.0026655265),(48 0.0026569455),(49 0.0026567746),(50 0.002657143),(51 0.0026463626),(52 0.0026484844),(53 0.002631783),(54 0.0026430278),(55 0.0026391866),(56 0.0026395598),(57 0.002629464),(58 0.0026365127),(59 0.0026416462),(60 0.002646497),(61 0.0026387786),(62 0.0026425987),(63 0.002635729),(64 0.0026341504),(65 0.0026447044),(66 0.0026505084),(67 0.0026373412),(68 0.0026411542),(69 0.0026386122),(70 0.002645806),(71 0.0026453885),(72 0.0026486),(73 0.0026516446),(74 0.0026504952),(75 0.0026441924),(76 0.002650926),(77 0.0026429682),(78 0.0026429172),(79 0.002648117),
